col0,col1,col2,col3,col4,col5,col6,col7,col8
49,17,1398,rs148697963,0.1485,0.1485,1.0,,
18,17,565,rs185083614,0.1485,0.1485,1.0,,
47,17,1389,rs62053747,0.1675,0.2203,1.0,,
30,17,931,rs528337335,0.2883,0.2883,1.0,,
60,17,1886,rs185117150,0.2883,0.2883,1.0,,
84,17,2463,rs143389862,0.2883,0.2883,1.0,,
26,17,834,rs9747082,0.3259,0.5314,0.2876,,
68,17,2074,rs138134547,0.3857,0.3857,1.0,,
41,17,1180,rs375853558,0.3857,0.3857,1.0,,
31,17,986,rs530075600,0.3857,0.3857,1.0,,
37,17,1073,rs564550055,0.3857,0.3857,1.0,,
33,17,996,rs566874901,0.3857,0.3857,1.0,,
74,17,2201,rs535380237,0.3857,0.3857,1.0,,
5,17,168,rs529798787,0.3857,0.3857,1.0,,
3,17,80,rs183779916,0.3857,0.3857,1.0,,
32,17,987,rs548643565,0.3857,0.3857,1.0,,
75,17,2220,rs17055023,0.4226,0.5339,0.325,,
85,17,2520,rs139292994,0.4935,0.4935,1.0,,
92,17,2748,rs143500173,0.4946,0.4946,1.0,,
67,17,2039,rs150409161,0.4963,0.3531,1.0,,
11,17,287,rs538996847,0.5255,0.5255,1.0,,
46,17,1382,rs369122589,0.5255,0.5255,1.0,,
95,17,2817,rs80215721,0.5255,0.5255,1.0,,
79,17,2404,rs149228065,0.6419,0.6419,1.0,,
20,17,635,rs543765287,0.6419,0.6419,1.0,,
78,17,2367,rs557861022,0.6419,0.6419,1.0,,
2,17,78,rs148170422,0.6541,0.6541,1.0,,
58,17,1880,rs77383171,0.7492,0.8631,0.8775,,
62,17,1897,rs75157665,0.787,0.684,1.0,,
52,17,1665,rs34151105,0.787,0.684,1.0,,
59,17,1881,rs180682557,1.0,0.7574,0.5255,,
70,17,2091,rs564262273,1.0,1.0,1.0,,
64,17,1964,rs181198927,1.0,1.0,1.0,,
63,17,1948,rs189896460,1.0,1.0,1.0,,
61,17,1896,rs557923989,1.0,1.0,1.0,,
69,17,2077,rs551940241,1.0,1.0,1.0,,
66,17,2014,rs140577192,1.0,1.0,1.0,,
65,17,1980,rs575041120,1.0,1.0,1.0,,
76,17,2224,rs565667212,1.0,1.0,1.0,,
72,17,2148,rs549717069,1.0,1.0,1.0,,
96,17,2833,rs191439637,1.0,1.0,1.0,,
94,17,2805,rs532922553,1.0,1.0,1.0,,
93,17,2801,rs112513622,1.0,1.0,1.0,,
91,17,2717,rs138028911,1.0,1.0,1.0,,
90,17,2664,rs561721695,1.0,1.0,1.0,,
89,17,2655,rs550294144,1.0,1.0,1.0,,
88,17,2564,rs34245596,1.0,0.761,0.7713,,
87,17,2540,rs369149020,1.0,1.0,1.0,,
86,17,2539,rs143215731,1.0,1.0,1.0,,
83,17,2451,rs542143148,1.0,1.0,1.0,,
82,17,2440,rs376976645,1.0,1.0,1.0,,
81,17,2426,rs556483942,1.0,1.0,1.0,,
80,17,2407,rs538397010,1.0,1.0,1.0,,
77,17,2332,rs186702710,1.0,1.0,1.0,,
73,17,2154,rs568295427,1.0,1.0,1.0,,
71,17,2128,rs531497988,1.0,1.0,1.0,,
57,17,1872,rs535386888,1.0,1.0,1.0,,
0,17,52,rs556541063,1.0,1.0,1.0,,
55,17,1784,rs550019642,1.0,1.0,1.0,,
23,17,738,rs541892461,1.0,1.0,1.0,,
22,17,684,rs150675064,1.0,1.0,1.0,,
21,17,651,rs189907923,1.0,1.0,1.0,,
19,17,589,rs576742776,1.0,1.0,1.0,,
17,17,508,rs533767596,1.0,1.0,1.0,,
16,17,498,rs572980552,1.0,1.0,1.0,,
15,17,460,rs554808397,1.0,1.0,1.0,,
14,17,439,rs536749879,1.0,1.0,1.0,,
13,17,366,rs191758786,1.0,1.0,1.0,,
12,17,355,rs141990622,1.0,1.0,1.0,,
10,17,224,rs571989820,1.0,1.0,1.0,,
9,17,186,rs547289895,1.0,1.0,1.0,,
8,17,185,rs528728697,1.0,1.0,1.0,,
7,17,174,rs188505217,1.0,1.0,1.0,,
6,17,173,rs536031036,1.0,1.0,1.0,,
4,17,92,rs562410061,1.0,1.0,1.0,,
1,17,56,rs145615430,1.0,1.0,1.0,,
24,17,790,rs560016655,1.0,1.0,1.0,,
56,17,1867,rs144071449,1.0,1.0,0.3857,,
25,17,828,rs62053745,1.0,0.7028,0.6627,,
28,17,851,rs532855865,1.0,1.0,1.0,,
54,17,1782,rs140338270,1.0,1.0,1.0,,
53,17,1777,rs189415539,1.0,1.0,1.0,,
51,17,1651,rs527783400,1.0,1.0,1.0,,
50,17,1407,rs142212295,1.0,1.0,1.0,,
97,17,2837,rs149757548,1.0,1.0,1.0,,
48,17,1397,rs34845611,1.0,1.0,1.0,,
45,17,1362,rs187054480,1.0,1.0,1.0,,
44,17,1352,rs565478691,1.0,1.0,1.0,,
43,17,1326,rs540779688,1.0,1.0,1.0,,
42,17,1186,rs572177956,1.0,1.0,1.0,,
40,17,1169,rs541481054,1.0,1.0,1.0,,
39,17,1113,rs574351215,1.0,1.0,1.0,,
38,17,1102,rs556217481,1.0,1.0,1.0,,
36,17,1071,rs570359414,1.0,1.0,1.0,,
35,17,1026,rs558340419,1.0,1.0,1.0,,
34,17,1009,rs182126826,1.0,1.0,1.0,,
29,17,907,rs551040666,1.0,1.0,1.0,,
27,17,839,rs147377984,1.0,1.0,1.0,,
98,17,2865,rs555472791,1.0,1.0,1.0,,
